x_m,y_m,z_m,volume_m3,Ux_m_s,Uy_m_s,Uz_m_s,p,T_K
0.094615384615400006,-0.0092307692307700001,0.0053846153846199996,3.64132908499e-09,7.0155575816100004,0.0095054289548299996,0.0147080057484,8.1333617347700002,315.02595038200002
0.096153846153900005,-0.0092307692307700001,0.0053846153846099998,3.6413290852200001e-09,7.0072462620099998,0.0094482546007999997,0.014343507599200001,8.0776491947900002,315.02635680200001
0.097692307692300001,-0.0092307692307700001,0.0053846153846099998,3.64132908499e-09,6.9991399593199999,0.0093752825885299994,0.014083826282,8.0219873689500005,315.02676147800003
0.099230769230699997,-0.0092307692307700001,0.0053846153846099998,3.6413290852200001e-09,6.9909558922799997,0.0093054395020999991,0.0137427381401,7.9663494397500001,315.02716471399998
0.100769230769,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.98299286584,0.0092191242478100004,0.013515344725199999,7.9107765364500002,315.02756521999999
0.102307692307,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.9749364337399999,0.0091395077371000007,0.013194062987799999,7.8552338305899996,315.02796414400001
0.103846153846,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.9671186021600002,0.0090409894316300001,0.0129967762508,7.7997659304000004,315.02836031200002
0.10538461538500001,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.9591900509700002,0.0089530268745199992,0.012692010259899999,7.7443293199500003,315.02875529599999
0.106923076923,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.9515200247999998,0.0088481558327099998,0.012522955868000001,7.6889765416099998,315.02914754800003
0.108461538461,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.9437180759499997,0.0087517825511599992,0.012231492121399999,7.6336613202799999,315.02953843199998
0.11,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.9361981301700002,0.0086394887825100002,0.0120891056298,7.5784384943500003,315.02992630799997
0.111538461538,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.9285219407399996,0.0085389869524200007,0.011808007873300001,7.52325508835,315.03031221800001
0.113076923077,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.9211541682400002,0.0084198108311900003,0.011690929639500001,7.4681743093000001,315.03069586300001
0.114615384615,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.9136025121399998,0.0083163834496499996,0.0114177645331,7.4131298193999999,315.03107719299999
0.116153846154,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.9063891262399997,0.0081915523669499994,0.0113249126061,7.3581961593400003,315.03145766799997
0.11769230769199999,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.8989603310099996,0.0080867432109499992,0.0110568671688,7.3032967939100004,315.03183514699998
0.119230769231,-0.0092307692307700001,0.0053846153846199996,3.6413290840400001e-09,6.8919034546500004,0.0079568340198799999,0.010987579212399999,7.2485189601300002,315.03221288200001
0.12076923076899999,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.88459530091,0.0078521479561100005,0.0107220081557,7.1937720373199996,315.03258650399999
0.122307692307,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.8776970717900001,0.0077176393733600001,0.010675893496900001,7.1391580170699998,315.03296140399999
0.12384615384600001,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.87050709733,0.0076142869389099997,0.010410250403000001,7.0845719583499998,315.03333124099998
0.125384615384,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.8637693333699996,0.0074742581128799997,0.010387258253400001,7.03013235353,315.03370321099999
0.12692307692300001,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.8566966319600002,0.0073782698494200003,0.0101192540168,6.97571260501,315.034068999
0.128461538461,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.8501206006500004,0.0072302095637500003,0.010119256913899999,6.9214689288500004,315.03443667900001
0.13,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.8431611002099997,0.0071372296554699996,0.0098459975615799999,6.8672360348900003,315.03479709700002
0.131538461538,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.83674796707,0.0069831240748899999,0.0098694383286099998,6.8132087441499998,315.03515959499998
0.133076923077,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.8298971574299996,0.0069015085219600002,0.0095884971292499992,6.7591854997,315.03551483400003
0.134615384615,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.82364766214,0.00674004194624,0.0096361114198199992,6.7053651066900004,315.03587308599998
0.136153846154,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.81690277506,0.0066660239952200002,0.0093449830307200006,6.6515453732300003,315.03622408699999
0.137692307692,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.8108159299800004,0.0064967851158399996,0.0094177699017599995,6.5979487132800001,315.036578953
0.139230769231,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.80417297335,0.0064362614019899999,0.0091140724955299998,6.54434269325,315.03692592599998
0.140769230769,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.7982459888199998,0.0062575049322,0.0092131256818200006,6.4909843443700002,315.03727783900001
0.142307692308,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.7916999094600001,0.0062118283373100002,0.0088939253066599999,6.4376154487599999,315.03762082100002
0.143846153846,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.7859284262899999,0.0060216771861399997,0.0090216859482200006,6.3845379002599998,315.03797009300001
0.14538461538399999,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.7794718788599999,0.0059969493492699998,0.0086832255309000003,6.3314563334700003,315.03830870799999
0.146923076923,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.7738481443599996,0.0057916447558400003,0.0088401001336599998,6.27872954489,315.03865482800001
0.14846153846099999,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.7674733025,0.0057937161346399996,0.0084794775928200006,6.2259937055699996,315.03898767800001
0.14999999999999999,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.7619864954900004,0.0055693546138300002,0.0086690186383600008,6.1736816221200002,315.03932998300002
0.15153846153799999,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.7556784570200001,0.0056040628831199998,0.0082837485487200005,6.1213835302100001,315.039656595
0.15307692307699999,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.7503066134700003,0.0053554287430999997,0.0085121348638600002,6.0696027314599998,315.03999556799999
0.15461538461499999,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.7440457078499998,0.0054351233796099997,0.0080980915087300008,6.0178830399300001,315.040316496
0.15615384615399999,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.7387603713699997,0.0051626597808400003,0.0083628431178200003,5.9667952481100004,315.04065298199998
0.15769230769199999,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.7325177420799998,0.0052940585058800001,0.0079201307269200008,5.91583013254,315.04096829100001
0.15923076923099999,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.7272687304899996,0.0049949465117400003,0.0082251792765200005,5.8657052107599998,315.04130278000002
0.16076923076899999,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.7209980580400002,0.0051927041625600004,0.0077499982240599999,5.8158251226799997,315.04161196199999
0.16230769230700001,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.7157137343200004,0.0048667604327500003,0.0080985210533599996,5.7670626846099999,315.04194596100001
0.16384615384599999,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.70934653638,0.0051493091519599996,0.0075886071384100003,5.7187456718399998,315.04225035299999
0.16538461538400001,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.7039181343700003,0.0047976320578500004,0.0079839706125000003,5.6719685669300004,315.04258646
0.16692307692300001,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.6973487331600001,0.0051906878165800001,0.0074375138168999997,5.62595449183,315.042885985
0.16846153846100001,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.6916149543100003,0.0048153142111799999,0.0078859651682200004,5.5820972009199998,315.04322155099999
0.17000000000000001,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.6846868543099998,0.0053507819259600003,0.0073021953229000002,5.53945690763,315.04350987800001
0.17153846153800001,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.6784120552199999,0.0049620756201899999,0.00780943968518,5.4998300089100001,315.043840682
0.17307692307700001,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.6708938942199998,0.0056789042558399996,0.0071937647474600002,5.4621225946800003,315.04411604400002
0.17461538461500001,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.66373924,0.0052902950020000004,0.0077656834196799997,5.4286425943100003,315.044445596
0.17615384615400001,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.6553090129900001,0.0062367529829800003,0.0071275849211900003,5.3980583947399996,315.044711613
0.17769230769200001,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.64681345198,0.00586150478188,0.0077735423165100001,5.3733362968999998,315.04504467499999
0.17923076923100001,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.6370568018,0.0070867265477700002,0.0071390789476400004,5.3527236606799997,315.045303768
0.18076923076900001,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.6266806422200002,0.0067061243729099997,0.0078775819992399996,5.33978269204,315.04564345
0.182307692307,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.6151538861699999,0.0082225981251900001,0.0072989899016,5.3321296565800003,315.04589508999999
0.183846153846,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.6024143101700004,0.0077541185324099997,0.0081674514946500007,5.3335680029399999,315.04624060100002
0.185384615384,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.5889220691099997,0.0094354879495500005,0.0077508543930699999,5.3402218046199996,315.04647747299998
0.186923076923,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.5739314464999996,0.0085681544945900006,0.0088455838844300003,5.3551037198699998,315.04682274700002
0.188461538461,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.5593154563300002,0.0099452130404000007,0.0087719548341999992,5.3704192436499998,315.04703770700002
0.19,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.5445497268399997,0.0075568784649199996,0.0103928018111,5.3862997521600002,315.04738411599999
0.191538461538,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.5326094039599996,0.0075662162198099998,0.0107740962275,5.3823378885700004,315.047579928
0.193076923077,-0.0092307692307700001,0.0053846153846199996,3.6413290840400001e-09,6.5282910232500004,-0.0019712601132200001,0.013899910183,5.3521205467900002,315.04793666099999
0.194615384616,-0.0092307692307700001,0.0053846153846199996,3.6413290864099999e-09,6.52761686803,-0.0093398025008699995,0.0161934846094,5.2388020802100002,315.04811482000002
0.196153846154,-0.0092307692307700001,0.0053846153846199996,3.6413290840400001e-09,6.5893878814400004,-0.035389513769700003,0.0213919128316,5.0355607940200002,315.04842240400001
0.197692307692,-0.0092307692307700001,0.0053846153846099998,3.6413290864099999e-09,6.6202517008399999,-0.067695830292899994,0.024433957674000001,4.5363505045999997,315.04840123299999
0.199230769231,-0.0092307692307700001,0.0053846153846099998,3.6413290840400001e-09,6.8763534808299998,-0.17746202115599999,0.023481927406999999,3.7595785052599999,315.04836918799998
0.00076923076922999999,-0.0076923076923099999,0.0053846153846099998,3.6413290851299999e-09,7.8323509362100001,0.090272760713399999,-0.0128197451422,8.8019950686299993,315.00002339100001
0.0023076923076899999,-0.0076923076923099999,0.0053846153846099998,3.6413290851299999e-09,7.6832335019300002,0.16009824034600001,-0.017559700978700001,10.0405978803,315.00007877899998
0.0038461538461500001,-0.0076923076923099999,0.0053846153846199996,3.6413290851299999e-09,7.6293879496099999,0.15234866134700001,-0.00341929259852,10.4916000819,315.00013944400001
0.0053846153846099998,-0.0076923076923099999,0.0053846153846099998,3.6413290851499999e-09,7.6148864765299997,0.13347080803,0.0100066424386,10.5968881566,315.00020410500002
0.0069230769230799998,-0.0076923076923099999,0.0053846153846099998,3.6413290851299999e-09,7.6049992356300002,0.11947502575000001,0.0192579967676,10.670759800300001,315.000268027
0.00846153846154,-0.0076923076923099999,0.0053846153846099998,3.6413290851299999e-09,7.5986886711399997,0.10592994134399999,0.0264317826921,10.7240130697,315.00032955699999
0.0099999999999800006,-0.0076923076923099999,0.0053846153846099998,3.6413290850600002e-09,7.5969151644600004,0.091585297095400003,0.032028001307499998,10.743757004500001,315.00038890100001
0.0115384615384,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.5976677867699998,0.078065563449099998,0.035822485599800002,10.743467218999999,315.00044788399998
0.013076923076899999,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.5993579548800003,0.066242261569399996,0.0381603951594,10.7350026286,315.00050751700002
0.0146153846154,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.6016533555599999,0.056228292009699997,0.039523586781,10.7206918365,315.00056940399998
0.0161538461539,-0.0076923076923099999,0.0053846153846199996,3.6413290852200001e-09,7.6045072850200004,0.047816578486000003,0.040142649928900001,10.7004539489,315.00063382100001
0.017692307692299999,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.6077732695,0.040766532237399997,0.040042849919199999,10.6752361317,315.000701585
0.019230769230799999,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6112863099699997,0.0348826305589,0.0394321145772,10.6462244078,315.00077213600002
0.020769230769299998,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6149853250600001,0.029995520262699998,0.038520120338499997,10.6140184315,315.00084572499998
0.022307692307700001,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.61880224023,0.025946708436299998,0.0374350743737,10.579078601899999,315.00092178099999
0.023846153846100001,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6226884552299996,0.0226341444613,0.036247031349600001,10.5418726224,315.00100073599998
0.0253846153846,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.6265993229699998,0.019934340480799999,0.0350086332773,10.502746091700001,315.00108208699999
0.026923076923,-0.0076923076923099999,0.0053846153846199996,3.6413290852200001e-09,7.63053232672,0.017725787339700001,0.033768601619700002,10.4618573374,315.00116634099999
0.028461538461499999,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6344604585700004,0.015923775127900001,0.032543848306699999,10.4193874719,315.00125297099999
0.029999999999999999,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.6383792278499998,0.0144455983874,0.031358200163799997,10.3755202615,315.00134248500001
0.031538461538400002,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6422606696799997,0.013246175301800001,0.030217026990399999,10.330456078399999,315.001434249
0.033076923076999998,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6460903040900003,0.012262639914300001,0.0291329903385,10.2844346166,315.00152914400002
0.034615384615400001,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.6498424599200003,0.0114829283218,0.028097583715700002,10.2376255666,315.00162686599998
0.036153846153799997,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6535535982000003,0.010853720237599999,0.027117346208399999,10.1899596063,315.00172753800001
0.037692307692300003,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.6572060877099997,0.010334957879900001,0.0261822251039,10.141427463899999,315.00183102800003
0.039230769230800003,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6608245336999996,0.0099232738824199997,0.025298039843300001,10.092066812700001,315.001937473
0.040769230769300002,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6643655659999999,0.0096048938422899997,0.024453032846900001,10.042049263399999,315.00204684400001
0.042307692307699998,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.66785163604,0.0093785605835200007,0.023655670403800001,9.9914745045999993,315.00215942099999
0.043846153846199998,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6712531004400004,0.0092190193888799996,0.022894574689999999,9.9403665446999998,315.00227516699999
0.045384615384600001,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.6746018819500001,0.0091061730690099995,0.0221851462467,9.8887895417799996,315.00239376899998
0.0469230769231,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6778588824499998,0.0090313648439899995,0.021508529071799998,9.8367968705099997,315.00251485400003
0.048461538461500003,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6810630229000001,0.0089837981935899994,0.020881743592099999,9.7844359367599996,315.00263798200001
0.050000000000000003,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.6841765664899997,0.00895634367252,0.020291098939899999,9.7317370496500004,315.00276319
0.051538461538399999,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6872426034599997,0.0089482235350799993,0.019745859398600001,9.6787295177099999,315.00289062399997
0.053076923077000002,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.69021365535,0.0089583986671100003,0.019222231700900001,9.6254287199400004,315.00302089600001
0.054615384615399998,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.6931353499100004,0.0089869944926800008,0.018732030464700001,9.5718596878300009,315.003153994
0.056153846153800001,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.6959605686300003,0.0090259255478599993,0.018260512465499999,9.5180372314300001,315.00329018799999
0.0576923076923,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.6987399527599996,0.0090776511780700005,0.017820476890599998,9.4639909050599993,315.00342857800001
0.0592307692308,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7014206566999999,0.0091342505719799998,0.0173953823224,9.4097309455500007,315.00356932699998
0.060769230769200003,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7040595427799996,0.0091995264634300005,0.0169995601144,9.3552814078399997,315.00371173500002
0.062307692307700002,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.7065971905300001,0.0092642351336899992,0.0166148486288,9.3006500053799996,315.00385668500002
0.063846153846099998,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.70909635806,0.00933470232004,0.016257677401700001,9.2458676080700002,315.00400342500001
0.065384615384599998,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.7114907512200004,0.0094039942950099997,0.0159081534556,9.1909366629499996,315.00415296099999
0.066923076922999994,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7138511962400003,0.0094781147857299995,0.015585245223399999,9.1358787939599999,315.00430423900002
0.068461538461499993,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7161041269500004,0.0095488034694499995,0.0152672006433,9.0806958882399993,315.00445846100001
0.070000000000000007,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.7183274419299996,0.00962324286073,0.0149748989773,9.0254124595699992,315.00461421699998
0.071538461538500006,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7204399925100002,0.0096924566215299997,0.014684709477100001,8.9700290662800004,315.00477287799998
0.073076923076900002,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7225273668099996,0.0097648528690199993,0.0144196403952,8.9145708927899996,315.00493267899998
0.074615384615400002,-0.0076923076923099999,0.0053846153846199996,3.64132908499e-09,7.7244997378300004,0.0098298343905700008,0.014155529988400001,8.8590362515199992,315.00509533399998
0.076153846153799998,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7264506416999996,0.0098969050546000008,0.0139182104028,8.8034477703299991,315.00525879600002
0.077692307692299997,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.7282835641999998,0.0099556822172999996,0.0136785756766,8.7477974973400006,315.005425151
0.079230769230699993,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7301014350299999,0.0100178463457,0.013463024470300001,8.69210955392,315.00559216300002
0.080769230769200007,-0.0076923076923099999,0.0053846153846199996,3.6413290852200001e-09,7.7317985466400003,0.0100712168258,0.0132416526925,8.6363757385100008,315.00576244299998
0.082307692307700006,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.7334854922699998,0.0101281000729,0.013044701339899999,8.5806219288900003,315.00593344800001
0.083846153846100002,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7350481664700004,0.0101752083028,0.0128400559557,8.5248374948100007,315.00610805999997
0.085384615384600002,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.7366058731000003,0.0102263596025,0.012660085730400001,8.4690521040500002,315.00628288799999
0.086923076923100001,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.73803588041,0.0102673710208,0.012470421756400001,8.4132526406999997,315.00646086500001
0.088461538461499997,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7394662437599999,0.010313306477399999,0.012305662779499999,8.3574684838100008,315.006638114
0.089999999999999997,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.7407656985199997,0.010347612178100001,0.0121293302852,8.3016817461500008,315.00681835
0.091538461538400007,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7420703126600001,0.0103869769207,0.0119791810736,8.2459225755300007,315.00699786400003
0.093076923076900006,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7432410688599997,0.010414071112700001,0.011814563449899999,8.1901631950699993,315.00718130299998
0.094615384615400006,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.7444220689899996,0.0104465069422,0.0116769558101,8.1344415198399993,315.00736438000001
0.096153846153800002,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7454655894600002,0.010466200584099999,0.011524126491799999,8.0787313816400008,315.00755192499997
0.097692307692300001,-0.0076923076923099999,0.0053846153846099998,3.64132908499e-09,7.7465246480500003,0.010491926783900001,0.0113977635052,8.0230691951999997,315.007738459
0.099230769230699997,-0.0076923076923099999,0.0053846153846099998,3.6413290852200001e-09,7.7474439562399997,0.010504400801,0.0112556704978,7.9674317841000004,315.007929133
0.100769230769,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7483827019399998,0.0105234552122,0.0111397522337,7.9118545295300002,315.00811791799998
0.10230769230800001,-0.0076923076923099999,0.0053846153846099998,3.6413290864099999e-09,7.7491805223599997,0.010528944214900001,0.011007423201699999,7.8563096227999996,315.00831098600003
0.103846153846,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7500004913999998,0.0105414282818,0.010900435988500001,7.8008327495899996,315.00850185500002
0.10538461538500001,-0.0076923076923099999,0.0053846153846099998,3.6413290864099999e-09,7.7506793540599999,0.0105403388068,0.0107773315962,7.7453944870799996,315.008697525
0.106923076923,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7513821034300001,0.01054625579,0.010678118223999999,7.6900331399899997,315.00889064400002
0.108461538462,-0.0076923076923099999,0.0053846153846099998,3.6413290864099999e-09,7.7519447541900002,0.0105391157844,0.010563887272399999,7.6347121759399998,315.00908884
0.11,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7525318315499998,0.0105386038405,0.010471061549799999,7.5794791957400003,315.00928374
0.111538461539,-0.0076923076923099999,0.0053846153846099998,3.6413290864099999e-09,7.7529811250499998,0.010525876128500001,0.010365428318000001,7.5242907772500001,315.00948401900001
0.113076923077,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7534538371100004,0.0105190420367,0.010277839535299999,7.4691954668599996,315.00968047600003
0.114615384616,-0.0076923076923099999,0.0053846153846199996,3.6413290864099999e-09,7.75379293679,0.0105016091768,0.010180774321100001,7.4141477074699997,315.00988311399999
0.116153846154,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7541520447099996,0.0104882623709,0.0100969827291,7.35919821272,315.01008154300001
0.11769230769199999,-0.0076923076923099999,0.0053846153846099998,3.6413290864099999e-09,7.7543842760799997,0.0104670019315,0.0100089042374,7.3042978401800003,315.01028700099999
0.119230769231,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7546304306599998,0.0104468010321,0.0099270996006699998,7.2495015468200004,315.010487539
0.12076923076899999,-0.0076923076923099999,0.0053846153846199996,3.6413290840400001e-09,7.7547593875700001,0.010423022128499999,0.0098489659305400004,7.1947568831400002,315.010695806
0.122307692308,-0.0076923076923099999,0.0053846153846199996,3.6413290864099999e-09,7.7548923817700004,0.0103951024316,0.0097664494696400005,7.1401212543100003,315.01089829599999
0.12384615384600001,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7549239013599998,0.0103708015869,0.0097004808702600004,7.0855446800599999,315.01110934000002
0.12538461538500001,-0.0076923076923099999,0.0053846153846199996,3.6413290864099999e-09,7.7549380253000004,0.0103347435948,0.0096155980173999994,7.0310834940699998,315.01131370799999
0.12692307692300001,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.75486341532,0.0103051764463,0.0095498882410700002,6.9766644289100004,315.01152718999998
0.128461538461,-0.0076923076923099999,0.0053846153846199996,3.6413290864099999e-09,7.7548004626099996,0.0102700280614,0.00948148090955,6.9223884832499998,315.01173267799999
0.13,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7545994353000003,0.010235346246300001,0.0094138169046499992,6.8681866078800002,315.01194779500003
0.131538461538,-0.0076923076923099999,0.0053846153846099998,3.6413290864099999e-09,7.7544466499300002,0.0101984911663,0.0093531028286400007,6.8141281175100001,315.01215381899999
0.133076923077,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7541171020800004,0.0101571966612,0.0092823917913000004,6.7601023878199999,315.01237059200002
0.134615384615,-0.0076923076923099999,0.0053846153846099998,3.6413290864099999e-09,7.7539084994299996,0.0101200613348,0.0092295488078999992,6.7062497320299999,315.01257748199998
0.136153846154,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7534404958599996,0.010076893127999999,0.00916141239721,6.6524501157299998,315.01279644300001
0.137692307692,-0.0076923076923099999,0.0053846153846199996,3.6413290864099999e-09,7.7531564910200004,0.010037130973800001,0.0091099330892000004,6.59881481587,315.01300446800002
0.139230769231,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7525577624700004,0.0099938707327600004,0.0090467746990799992,6.5452252880300001,315.01322594700002
0.140769230769,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7522083376799999,0.0099516630070899999,0.0089952719515299998,6.4918171010399996,315.013435163
0.142307692308,-0.0076923076923099999,0.0053846153846199996,3.6413290864099999e-09,7.7514738659100004,0.0099119208229299996,0.0089385116695800005,6.4384793374599996,315.01365941900002
0.143846153846,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7510503076499999,0.0098669829225499998,0.0088846480917899994,6.3853323203599999,315.01386988899998
0.14538461538399999,-0.0076923076923099999,0.0053846153846099998,3.6413290864099999e-09,7.7501796644900001,0.0098346616011400004,0.0088386944532200008,6.3322833654100004,315.01409687300003
0.146923076923,-0.0076923076923099999,0.0053846153846099998,3.6413290840400001e-09,7.7496817804499996,0.0097879335962100002,0.0087797324236000007,6.2794701176799999,315.01430796099999
